Patient instructions	102 579 579 579 579 579 103
Patient instructions	102 145 4747 30145 579 7319 579 7610 2548 205 103
Patient instructions	102 579 579 579 579 579 103
Appointment_Patient instructions	102 9697 862 103
Appointment_Patient instructions	102 5575 114 10654 422 3211 7949 862 5789 30146 579 8621 30139 579 5508 3949 4282 1352 532 862 24509 579 1021 579 2317 170 862 1339 4110 422 13645 4736 5645 30132 812 4213 4568 13095 8095 30131 4656 15919 23519 422 1328 4486 1933 30130 579 7916 8037 205 103
Patient instructions	102 8611 1726 147 11782 683 1423 543 2764 205 103
Patient instructions	102 579 579 579 579 579 103
Appointment_Patient instructions	102 8611 589 579 692 190 741 205 23127 5379 422 5296 1916 10702 422 191 18640 6820 3113 422 9492 579 1041 198 566 862 566 189 422 103
Appointment_Patient instructions	102 145 4734 30141 579 4734 30146 579 8116 3609 422 260 1375 1375 10833 2035 145 170 546 9569 3875 30130 1375 1375 1901 205 12569 30145 2096 1927 1804 758 21122 422 2493 3154 4669 30131 579 4881 2942 205 103
Patient instructions	102 579 579 579 579 579 103
Appointment_Patient instructions	102 9697 862 5575 114 10654 422 3211 7949 862 5789 30146 579 8621 30139 579 5508 3949 4282 1352 532 862 24509 579 1021 579 2317 170 862 1339 4110 422 13645 4736 5645 30132 812 4213 4568 13095 8095 30131 4656 15919 23519 422 1328 4486 1933 30130 579 7916 8037 205 103
Patient instructions	102 8611 1726 147 11782 683 1423 543 2764 205 103
Patient instructions	102 579 579 579 579 579 103
Appointment_Patient instructions	102 8611 589 579 692 190 741 205 23127 5379 422 5296 1916 10702 422 191 18640 6820 3113 422 9492 579 1041 198 566 862 566 189 422 103
Appointment_Patient instructions	102 145 4734 30141 579 4734 30146 579 8116 3609 422 260 1375 1375 10833 2035 145 170 546 9569 3875 30130 1375 1375 1901 205 12569 30145 2096 1927 1804 758 21122 422 2493 3154 4669 30131 579 4881 2942 205 103
Patient instructions	102 579 579 579 579 579 103
Appointment_Patient instructions	102 9697 862 24356 110 539 258 20528 143 23662 1022 5274 8315 30113 422 3211 7949 862 7139 30141 579 5970 30142 579 24665 30139 103
Appointment_Patient instructions	102 4282 1352 532 862 24509 579 1021 579 2317 170 862 1339 4110 422 13645 4736 5645 30132 812 4213 4568 13095 8095 30131 4656 15919 23519 422 1328 4486 1933 30130 579 7916 8037 205 103
Patient instructions	102 8611 1726 147 11782 683 1423 543 2764 205 103
Patient instructions	102 579 579 579 579 579 103
Appointment_Patient instructions	102 8611 589 579 692 190 741 205 23127 5379 422 5296 1916 10702 422 191 18640 6820 3113 422 9492 579 1041 198 566 862 566 189 422 103
Appointment_Patient instructions	102 145 4734 30141 579 4734 30146 579 8116 3609 422 260 1375 1375 10833 2035 145 170 546 9569 3875 30130 1375 1375 1901 205 12569 30145 2096 1927 1804 758 21122 422 2493 3154 4669 30131 579 4881 2942 205 103
Patient instructions	102 579 579 579 579 579 103
Appointment_Patient instructions	102 9697 862 24356 110 539 258 20528 143 23662 1022 5274 8315 30113 422 3211 7949 862 7139 30141 579 5970 30142 579 24665 30139 4282 1352 532 862 10998 579 10764 579 2337 170 862 1921 103


Other	102 299 241 6774 191 106 1716 4401 3463 147 195 4378 188 16539 205 103
Other	102 111 1454 241 2357 147 5575 1960 693 2184 422 563 241 1248 2973 137 883 6987 190 5189 205 103
Appointment	102 111 1454 650 360 4086 24260 671 4290 1979 147 2268 147 2001 902 9539 205 103
Appointment	102 299 650 589 692 190 741 205 11117 123 121 5220 5576 30145 9724 3216 3767 1359 3313 23928 27283 422 121 9931 2503 205 103


Medication	102 878 531 4858 30107 1921 1529 19158 5229 862 158 205 305 18058 1494 735 1146 30117 145 1795 760 3541 546 168 450 1976 862 2242 4426 5989 120 15248 10358 2278 168 450 1976 666 1921 4426 168 450 1976 666 5290 205 103
Medication	102 10203 9696 566 366 30147 15235 422 8845 3408 5229 862 1379 145 286 546 15235 422 8845 3408 1494 735 1146 30117 145 1795 760 3541 546 168 1128 1976 205 103
Patient instructions	102 6950 6772 862 103
Patient instructions	102 1726 190 10551 422 1395 1076 234 12808 263 13825 234 1929 3571 475 506 170 1494 332 30113 121 482 2181 234 2539 121 482 4082 205 103
Patient instructions	102 405 114 422 425 10648 30113 422 425 7259 2377 29905 30113 234 28156 147 13825 30113 205 103
Patient instructions	102 425 6501 5078 2787 140 145 475 506 566 1494 332 30113 546 234 7290 3088 589 692 190 13280 205 103
Appointment_Patient instructions	102 25271 6772 862 103
Appointment_Patient instructions	102 7008 422 13713 6478 30110 21629 579 1921 30146 579 2381 1635 589 579 692 26279 1055 195 121 170 3272 260 1375 1375 2442 5147 145 14902 123 546 5220 30138 1375 1375 1901 422 15959 30110 2659 30130 579 6729 30138 579 7916 7171 589 579 692 26279 1055 195 121 158 1978 7008 422 13713 6478 30110 128 205 5275 30145 579 8462 30131 579 2317 2569 589 579 692 26279 1055 195 121 170 3272 103
Patient instructions	102 5343 214 862 9135 579 760 579 1540 103


Appointment	102 1979 147 6950 422 13844 2808 19780 107 25271 241 13570 190 13354 6559 17517 246 1584 5297 30107 3441 304 131 12079 414 23346 1459 2365 205 103
Medication	102 566 205 21549 170 1529 19158 5229 862 482 145 158 546 19158 1494 3246 106 2181 862 2636 168 25227 467 239 205 244 137 239 205 305 205 5441 862 1375 2242 19158 145 112 546 1375 1198 30059 862 1375 170 1375 103
Patient instructions	102 6950 6772 862 103
Patient instructions	102 8611 405 114 4122 1471 6907 13825 30113 24789 190 6173 20978 30121 422 425 10648 30113 234 18526 3088 21841 214 13280 205 103
Patient instructions	102 4958 235 5296 13825 30113 4122 168 1395 1076 234 12808 8611 425 7259 2377 422 29905 422 10519 422 234 15617 3372 608 147 13825 30113 535 14522 3034 1055 16732 5296 10321 137 666 121 111 23459 2636 5296 1633 422 407 1055 195 4293 1922 191 111 11791 103
Patient instructions	102 425 7290 168 2960 482 1978 137 969 3841 13903 28585 1081 422 650 195 2991 235 589 692 26279 190 13280 603 3034 650 195 2357 147 7021 425 21193 475 506 566 1494 332 30113 168 566 3272 8611 1726 190 843 3750 234 6266 4878 579 8203 30139 579 29533 30131 103
Patient instructions	102 5003 862 103
Patient instructions	102 8611 12045 14525 147 2637 11173 140 191 13825 422 2946 8084 18044 191 1268 3555 1375 1375 8611 1726 4131 2797 7638 190 843 3750 234 6266 4878 579 8203 30139 579 29533 30131 205 103
Appointment	102 25271 6772 862 3034 220 13031 168 111 982 26279 30113 103
Appointment	102 13280 862 741 205 16441 2866 4878 579 8203 30139 579 29533 30131 235 9555 579 11292 579 2583 158 862 1339 103
Appointment	102 19403 247 383 862 103
Appointment	102 741 205 13354 6559 25948 268 8707 30145 579 9569 579 14447 30138 4282 1352 532 862 13239 579 760 579 2583 239 862 1921 1916 1459 741 205 6304 1903 30107 9724 7107 30145 579 7107 30131 579 9046 30130 4282 1352 532 862 16793 579 10764 579 1540 170 862 3641 103
Lab	102 21070 862 103
Lab	102 3471 1352 25227 168 2808 19780 107 3912 3912 3912 3912 3912 3912 9911 4487 16444 9042 3619 25227 239 205 244 579 239 205 305 705 3603 8632 579 12084 579 2337 545 147 260 1375 1375 5871 24819 1375 1375 1901 24028 7949 8676 30131 579 25807 579 16802 30139 8681 4747 30140 579 21665 579 4734 5576 103


Medication	102 299 241 1104 5439 6221 30118 137 6774 191 1873 772 5410 29114 711 137 5593 7457 27366 30137 205 103
Appointment	102 256 241 5805 198 299 13627 106 3463 131 15984 579 3383 20295 137 1720 16775 422 4126 13242 27553 168 23158 422 188 804 188 147 1129 106 2158 1569 8164 205 103
Other	102 299 5343 106 566 579 2181 3092 131 7835 28449 107 205 103
Appointment	102 299 241 17498 3417 190 12437 30110 2522 205 103
Appointment	102 299 165 147 589 579 692 190 1972 1916 1459 8314 422 3707 205 103
Appointment	102 6460 1605 191 9492 579 1041 205 103
Appointment	102 299 165 147 589 579 692 190 1972 8880 140 8314 188 804 191 9492 579 1041 422 137 650 195 982 692 190 1972 19403 247 383 422 741 205 10860 422 121 11292 579 11472 1976 205 103
Imaging	102 299 434 1783 4081 4777 137 19558 527 13031 168 5670 579 371 235 566 106 205 127 205 103
Medication	102 2266 1602 566 735 205 128 205 422 7545 25853 4710 735 205 128 205 422 15858 21090 735 205 128 205 422 374 24668 162 1552 132 205 259 205 128 205 422 28803 4617 4947 16479 30113 118 205 182 205 146 205 422 22678 26538 7672 1921 1529 735 205 128 205 422 7835 28449 107 6788 1529 158 7217 735 205 128 205 168 1783 286 1976 422 13024 2218 2109 30115 1921 1529 735 205 128 205 422 3033 827 1012 1529 132 205 259 205 128 205 422 3129 9177 390 566 1529 132 205 259 205 128 205 422 5549 7436 162 118 205 182 205 146 205 422 5682 13810 1903 799 12020 11951 10801 5897 1529 735 103


Medication	102 309 680 422 9061 16642 241 5414 147 11659 30057 107 17609 1858 2805 119 214 4507 4310 27159 20928 205 103
Medication	102 698 5805 493 3272 131 11659 30112 137 17486 205 103
Patient instructions	102 6950 6772 862 103
Patient instructions	102 1071 188 20720 3732 23536 205 103
Patient instructions_Other	102 115 579 2291 138 412 286 3272 205 103
Patient instructions_Medication	102 11659 24573 11043 1352 17486 30112 2448 412 493 3272 205 103
Patient instructions_Medication	102 8611 20928 4507 742 3281 1979 147 535 11659 24573 11043 12341 205 103
Patient instructions_Lab	102 8611 3247 12111 6331 30116 422 10578 203 422 4732 1813 137 12627 969 191 351 30137 137 8681 147 741 205 23208 3357 30140 579 8707 30140 579 8455 3875 205 103
Appointment_Patient instructions	102 25271 6772 862 103
Appointment_Patient instructions	102 8611 589 692 190 741 205 9734 121 12340 579 1931 1976 205 103
Patient instructions	102 22019 14232 17390 205 18375 16586 11835 3211 422 23727 2569 103


Procedure	102 256 241 1822 198 299 989 3988 121 158 1978 168 6569 168 911 922 131 1972 873 30119 205 103
Appointment	102 299 241 17498 3417 190 13844 4777 2223 205 103
Patient instructions	102 6950 6772 862 103
Patient instructions	102 6772 168 589 692 3912 3912 3912 3912 3912 3912 2636 5296 2675 3042 188 10891 543 2764 205 103
Patient instructions	102 3034 572 302 965 147 2636 256 543 3034 572 302 360 2675 205 103
Patient instructions	102 3912 3912 3912 3912 3912 3912 4395 1055 195 2379 147 9704 1814 425 21193 1374 566 15776 30113 422 3467 140 422 234 9986 13323 205 103
Patient instructions	102 3912 3912 3912 3912 3912 3912 1242 5296 5539 131 13104 137 4694 422 188 13903 28585 141 2675 3042 300 2836 29795 205 103
Patient instructions	102 185 3013 4463 3841 130 573 111 4227 22551 1720 11931 422 555 188 2104 16907 282 145 537 518 546 969 3841 13903 28585 141 2675 7297 205 103
Patient instructions	102 3912 3912 3912 3912 3912 3912 572 302 7021 3088 5296 589 692 26279 205 103
Patient instructions	102 5343 214 862 8632 579 1021 579 1931 103


Procedure	102 256 241 5805 198 2281 360 6819 26361 121 1379 147 2781 3272 190 1263 3832 235 198 532 205 103
Appointment_Medication	102 2281 241 6887 191 106 6130 24610 422 694 422 241 302 2357 147 23210 130 9214 4773 235 111 532 131 6950 1074 147 629 1702 10670 205 103
Appointment_Medication	102 238 1055 5779 195 2619 25694 30118 188 130 13844 422 137 2281 650 589 579 692 190 1750 23253 205 103
Appointment_Lab	102 188 4382 1431 422 2281 241 191 24028 4038 1750 7512 137 1979 147 6950 256 241 22331 190 2808 19780 107 137 12545 137 241 17498 3246 1750 25227 241 10542 4616 235 170 205 370 422 1017 111 4944 1493 131 170 205 305 147 170 205 239 205 2281 650 589 579 692 190 1750 23253 111 2181 647 6950 168 130 25227 3247 205 103
Appointment_Lab	102 1750 3619 25227 168 24028 165 239 205 305 147 103
Appointment_Lab	102 305 205 305 422 137 2281 650 360 589 579 692 190 1750 23253 111 2181 647 6950 168 130 25227 3247 205 103
Medication	102 493 205 2808 19780 107 305 1529 735 205 151 205 112 205 103
Appointment_Lab	102 111 1454 2505 112 23253 422 17244 205 103
Appointment_Lab	102 11952 422 241 3585 1802 9734 111 2181 131 6950 422 137 2281 650 360 589 579 692 121 1972 7234 168 25227 3247 111 2181 647 6950 205 103
Appointment	102 2281 650 469 589 579 692 190 6888 111 4082 647 6950 205 103
Appointment_Procedure	102 2281 650 3978 6819 4131 26361 190 741 205 11952 137 741 205 23128 111 4082 647 6950 205 103


Appointment	102 2281 241 2187 121 15841 191 11472 579 2532 214 111 10310 2289 168 2166 131 27110 422 137 6869 267 1827 168 111 1454 147 360 693 6175 25271 188 130 13844 422 137 111 11336 131 1750 13972 241 4003 8361 3666 318 205 103
Appointment_Procedure	102 15995 267 1827 168 25271 190 741 205 15596 121 111 7234 121 2960 502 3272 2505 532 422 137 106 2126 650 195 7243 235 198 532 3560 2158 20880 24646 5354 131 111 4234 14573 12450 119 20885 205 103


Imaging	102 5750 147 238 121 111 5811 3197 131 111 2083 3105 11740 241 106 23239 1790 131 1745 1967 2027 334 968 360 528 1482 147 2486 422 563 589 579 692 168 3421 241 5805 147 11602 9757 234 3183 1314 205 103
Procedure	102 1196 2797 434 528 8164 119 147 3138 168 5540 586 537 21531 235 334 532 106 21292 21531 6166 989 469 195 4032 205 103


Appointment	102 6950 18284 862 3417 190 2289 103
Patient instructions	102 6950 6772 862 103
Patient instructions	102 552 405 114 422 425 10648 140 168 158 1978 425 29905 30113 422 7259 2377 234 15617 3372 608 147 843 13825 30113 425 21193 1374 566 3000 168 158 1978 103
Appointment_Patient instructions	102 848 23794 30121 6772 862 103
Appointment	102 190 741 205 18864 121 10764 579 1128 3272 741 205 10394 30110 121 12340 579 9492 3272 190 741 205 260 1375 1375 2442 5147 145 14902 123 546 1375 1375 1901 121 12340 579 9492 3272 191 16683 121 10764 579 2317 1976 168 24260 143 5217 103


Patient instructions	102 6950 6772 862 103
Patient instructions	102 3034 267 11295 147 111 2278 168 7599 11046 30112 579 26791 205 103
Patient instructions	102 7599 11046 18770 25788 129 145 10600 30110 546 165 106 3167 137 1994 27918 803 198 545 263 20317 1702 10499 205 103
Patient instructions	102 238 14084 131 10600 30110 18647 696 9623 246 3034 267 302 14082 3841 4084 137 696 9623 246 5296 1702 10499 241 1248 597 205 103
Patient instructions	102 5296 2151 8121 2486 968 360 469 8946 3874 5296 803 205 103
Patient instructions	102 188 106 1186 131 238 803 422 3034 1761 7512 147 111 7694 1459 2515 205 103
Patient instructions	102 781 5296 13972 422 5296 1702 10499 422 15969 30113 422 137 5009 422 121 1196 422 267 14646 147 106 475 1346 803 205 103
Patient instructions	102 256 165 6343 1060 198 3034 4480 5296 1702 19516 235 475 1346 1049 234 238 1994 579 27918 803 650 12535 1573 205 103
Patient instructions	102 469 422 3034 650 651 4947 2010 422 5541 1288 422 8946 2983 541 6605 250 422 137 2957 1288 543 5296 19516 220 302 3643 1883 205 103
Patient instructions	102 121 993 147 602 5296 19516 422 3034 965 147 589 111 4084 11685 198 241 10891 214 111 18511 2365 205 103
Patient instructions	102 3034 650 360 147 2636 170 1910 131 4084 205 103
Patient instructions	102 3034 650 2636 106 2750 131 1113 9064 4084 145 14542 13004 30113 546 1795 9786 137 238 2750 650 195 2080 205 103
Patient instructions	102 3034 650 2636 106 2750 131 949 8296 4084 1548 1795 14373 791 191 111 12697 2211 11791 579 959 3034 360 147 3247 5296 10499 235 238 532 205 103
Patient instructions	102 543 3034 1040 198 3034 220 8576 147 589 111 1431 4084 3416 422 3034 360 147 1726 5296 10702 235 111 12193 19742 1934 2365 422 306 205 7234 205 103
Patient instructions	102 1074 147 5296 597 626 131 10587 6478 1548 7512 422 3034 4543 10312 111 28737 131 5296 13410 205 103
Patient instructions	102 543 3034 3973 147 1573 2899 1953 18816 422 12388 18868 422 7777 2675 422 234 843 494 6275 8316 422 3034 1055 3585 5296 23253 234 796 147 111 701 205 103
Patient instructions	102 25271 6772 862 103
Appointment_Patient instructions	102 3034 965 147 589 692 190 741 205 30094 30126 13949 1605 110 168 3604 1459 205 103
Appointment_Patient instructions	102 5296 705 26279 165 12784 579 2381 235 286 4110 205 103
Patient instructions	102 238 26279 165 1248 1060 3190 3190 3190 103
Patient instructions	102 3034 300 1726 103
Patient instructions	102 145 5508 30141 579 1552 579 17824 30142 137 9974 168 741 205 13354 30126 11048 7638 543 238 532 1452 302 697 205 103
Appointment_Patient instructions	102 3034 965 147 8279 130 26279 190 3034 1916 1459 10702 1017 111 2205 2149 3272 147 25271 5296 13410 2675 647 3841 10587 6478 205 103


Other	102 149 215 165 755 1987 6164 137 1055 1658 188 111 3471 3740 5180 235 7901 201 422 694 422 543 256 1452 302 256 1055 195 5774 121 111 2158 5779 190 106 2013 8164 2406 205 821 579 719 29426 773 205 103
Patient instructions	102 6950 6772 862 103
Patient instructions	102 8611 3988 147 111 701 234 1726 5296 1916 1459 8314 543 3034 2899 22096 2001 1076 131 10062 422 8693 2675 422 7777 2675 422 1175 13648 234 3901 2773 18745 503 7572 234 1702 121 5296 22551 205 103
Appointment_Patient instructions	102 25271 6772 862 103
Appointment_Patient instructions	102 8611 589 692 190 5296 1916 1459 8314 422 18511 205 103
Appointment_Patient instructions	102 172 3162 422 121 158 4082 205 103
Appointment_Patient instructions	102 8611 589 692 190 106 24544 247 383 121 5296 1590 543 1917 26975 30120 8032 1452 302 11995 205 103


Appointment_Procedure	102 4131 13280 741 205 22768 6480 1371 6870 510 7008 650 8279 2797 205 205 103
Appointment_Procedure	102 111 6446 30110 552 195 11403 119 781 111 873 30114 2797 205 103
Appointment_Procedure	102 543 564 422 8829 4125 650 195 2764 137 650 195 13570 214 111 4131 13280 205 205 103
Patient instructions	102 2281 650 469 572 19204 25407 30113 1548 535 14373 137 434 106 758 949 8296 12697 2211 205 103
Appointment	102 2281 650 125 205 504 190 16545 3732 343 13844 205 205 103
Appointment	102 2281 434 130 806 30108 121 286 1976 190 1750 19403 247 383 741 205 22856 205 103
Appointment_Lab	102 11914 132 1146 1049 1055 195 10315 137 2594 13844 205 103
Patient instructions_Lab	102 13844 1209 697 8611 3247 1189 579 450 235 741 205 20338 10617 7638 191 9555 579 5670 579 2337 190 545 147 741 205 22856 235 2833 30138 579 27893 579 2638 1428 103
Patient instructions	102 6950 6772 862 103
Patient instructions	102 3034 883 130 3325 26125 131 26411 2957 3018 198 241 106 1186 131 106 1248 7806 8641 9042 205 103
Patient instructions	102 3034 650 965 147 360 198 9042 6703 121 111 2396 2158 205 103
Patient instructions	102 185 360 2992 1164 2732 1530 147 2744 3034 12344 168 111 2797 1471 106 2493 6242 131 111 8693 422 5186 662 2732 422 106 4977 527 422 137 106 11547 7801 205 103
Patient instructions	102 16732 5296 10321 1795 14522 422 1726 741 205 22856 543 1929 9289 692 475 506 239 9813 30113 121 158 2181 234 305 1494 332 30113 121 239 1976 205 205 103
Patient instructions	102 185 1827 111 982 1334 147 5296 17250 862 103
Appointment_Patient instructions	102 25271 6772 862 103
Appointment_Patient instructions	102 8611 1726 111 7638 131 741 205 10246 30135 147 8279 130 26279 1017 111 2205 4082 3000 7079 30146 579 4924 30140 579 4486 1678 147 3978 111 692 7458 140 2797 205 103
Patient instructions	102 235 238 26279 422 3034 650 3978 862 111 2797 422 5296 3750 422 5296 6266 422 111 4282 131 2797 205 103
Patient instructions	102 5470 21128 2278 579 408 14240 6820 7234 103
Patient instructions	102 2281 30110 422 8319 16282 2813 2857 16660 205 5970 30141 6697 16882 19318 422 4969 8765 3752 30146 1048 103
Patient instructions	102 7949 862 7871 579 7380 579 5508 3949 103
Patient instructions	102 4282 1352 532 862 103
Patient instructions	102 4505 579 12784 579 1931 235 158 862 1339 4110 103
Patient instructions	102 205 103
Appointment_Patient instructions	102 741 205 26257 20566 103
Patient instructions	102 4282 1352 532 862 103
Appointment_Patient instructions	102 6355 123 3113 12340 579 12084 235 170 862 1339 4110 103
Appointment_Patient instructions	102 1224 5389 6463 2278 103
Patient instructions	102 205 103
Appointment_Patient instructions	102 7949 862 145 7107 546 450 205 3183 145 4878 2942 546 3912 3912 3912 3912 3912 3912 4977 21791 12331 25505 2278 7234 103


Patient instructions	102 6950 6772 862 103
Patient instructions	102 1375 3034 267 11295 147 111 2278 647 15356 566 17769 137 13472 5296 5587 30113 205 103
Patient instructions	102 1375 5296 3771 3111 2083 5587 10088 305 10804 30120 493 334 300 2836 3167 2675 137 5224 2836 3034 147 2636 13495 10062 30113 923 131 111 2675 205 103
Patient instructions	102 1375 3034 1055 2636 5296 2675 7297 188 6742 147 7868 15471 131 111 2675 4003 3034 13997 146 2505 105 195 2357 147 2636 4631 10062 30113 205 103
Patient instructions_Medication	102 543 111 2675 7297 165 3872 4648 560 2636 3437 111 2750 137 302 2674 5296 8314 205 103
Patient instructions	102 1375 9520 165 106 11100 131 5587 10088 205 103
Patient instructions	102 121 993 147 2640 5296 1265 3034 1691 626 5296 13118 28968 27304 286 1838 1795 7440 969 28880 205 103
Patient instructions	102 238 650 2279 5271 111 952 22729 121 5296 12521 137 4515 121 17431 140 692 29931 198 5416 121 111 12521 205 103
Patient instructions	102 1375 3034 650 195 475 21483 543 3034 626 106 17431 15067 183 147 2837 2089 5296 8693 137 14404 5296 5587 16312 969 17431 140 137 4631 14641 205 103
Patient instructions	102 1375 12104 13552 190 6282 2284 30113 234 8458 27491 168 2001 5081 552 11004 111 2675 205 103
Patient instructions	102 1375 13903 28585 141 2675 7297 300 2836 29795 1104 3034 1055 2636 106 22551 1720 11931 6279 4122 137 1242 5296 4091 137 4694 5539 543 1263 205 103
Patient instructions	102 1375 572 302 14396 103
Patient instructions_Medication	102 1375 543 5296 10702 2890 422 699 11809 120 821 7025 3845 220 1248 2115 121 6702 2675 145 5489 422 6749 251 16639 117 422 10587 6478 422 1365 174 422 16019 175 422 15584 641 819 546 563 698 360 547 2910 610 131 2480 1056 564 2113 9552 5296 10702 581 1046 205 103
Patient instructions	102 1375 3988 147 111 7410 4095 2083 6257 168 843 3325 2001 1076 131 10062 422 1175 2675 234 10322 2123 19383 2715 5296 5587 30113 103
Patient instructions	102 145 1443 16380 153 546 205 103
Appointment_Patient instructions	102 25271 6772 862 103
Appointment_Patient instructions	102 1726 111 3325 1459 7234 235 7751 30131 579 18683 579 5789 2752 168 106 589 692 26279 121 760 579 9492 3272 205 103
Appointment_Patient instructions	102 1726 741 205 9724 168 106 589 692 26279 121 170 3272 205 103
Patient instructions	102 5343 214 862 15728 579 1021 579 1339 103


Lab	102 3446 3523 121 19886 4368 7940 30126 2326 131 19074 422 1987 1074 147 14615 19436 2486 205 205 22080 1021 579 2107 862 7035 1702 7400 1021 579 2107 862 3312 3638 103
Other	102 2281 13060 106 15410 147 2247 4875 188 130 13844 205 103
Medication	102 170 205 1441 28548 574 8369 18728 1352 26535 13979 5229 862 502 145 170 546 20187 30122 19854 17381 3748 510 12331 6463 1078 145 170 1838 106 2181 546 168 170 3272 205 103
Patient instructions	102 6950 6772 862 103
Patient instructions	102 8611 3988 543 3034 2899 2001 1076 131 10062 422 10551 1374 6054 205 305 422 1702 19516 1374 5629 422 234 843 494 1708 4875 449 3049 205 205 103
Patient instructions	102 3034 360 528 6774 191 106 758 1702 2241 7297 2722 374 24668 162 205 103
Patient instructions	102 8611 2636 256 188 6742 422 2252 190 5296 13024 2218 2109 30115 205 103
Patient instructions	102 3034 1055 469 6879 3841 111 5895 2270 168 5296 14641 205 103
Appointment_Patient instructions	102 25271 6772 862 103
Appointment_Patient instructions	102 3034 1055 589 579 692 190 106 1916 1459 10702 121 111 7234 1530 205 103
Appointment_Patient instructions	102 8611 1726 111 7234 235 8095 30140 579 7898 30145 579 4574 30145 147 610 692 130 26279 205 205 103
Appointment_Patient instructions	102 3034 13060 147 360 5296 3604 1459 2992 235 111 25771 7713 1758 5389 6463 2278 422 20838 7234 205 103
Appointment_Patient instructions	102 8611 1726 8095 30140 579 7898 30145 579 4574 30145 147 8279 130 26279 205 103


Appointment	102 299 241 610 692 147 360 3417 2121 2223 188 804 188 20241 8821 147 3247 1972 6953 137 15734 1796 205 103
Appointment	102 111 1454 241 469 17331 147 589 692 190 741 205 10566 19882 28012 20006 121 502 147 874 3272 205 103


Patient instructions	102 25271 6772 862 103
Patient instructions	102 4580 103
Patient instructions	102 12023 14219 3211 4710 23336 103


Appointment	102 111 1454 241 17498 191 111 760 579 2583 3417 190 20241 11608 2522 168 6953 1459 205 103
Medication	102 111 1454 165 147 6879 3841 9912 24436 214 1972 5045 30116 972 422 7835 13673 786 11043 422 9721 654 422 168 106 1114 131 2781 3272 309 8551 1288 205 103
Medication	102 239 205 9721 654 4507 1529 118 205 116 205 874 1838 106 2181 168 2659 1976 205 103
Medication	102 286 205 7835 13673 786 11043 4507 1529 118 205 116 205 735 205 2181 168 2659 1976 205 103
Medication	102 450 205 24436 9550 30131 1529 23597 6279 106 2181 168 2659 1976 205 103


Other	102 19462 299 241 9868 147 111 11034 30120 137 4032 121 106 2493 30112 14525 176 147 195 1708 30111 235 355 1838 603 12928 30125 205 103
Other	102 299 165 191 5788 1458 14001 23676 1406 603 302 121 1972 2493 30112 14525 176 205 103
Medication	102 1972 1702 5238 17126 22477 30110 137 111 8551 1288 4832 5805 106 370 4082 3092 131 18140 1644 4078 107 205 103
Lab	102 299 650 965 106 12111 6331 30116 1352 2504 422 1189 30145 422 137 10578 203 205 103
Appointment_Procedure	102 299 650 360 106 589 579 692 26279 121 239 3272 190 741 205 16338 137 6819 2797 121 370 3272 205 103
Medication	102 1972 264 7668 30114 241 7243 137 1055 195 2619 25694 30118 188 1702 430 221 23210 30113 205 103
Medication	102 3000 205 5801 862 1972 15060 15777 14333 137 264 7668 30114 267 7243 781 238 7512 137 1055 195 5858 534 224 188 16539 205 103
Medication	102 1972 13024 2218 2109 30115 241 906 235 106 1268 2750 137 1055 195 692 754 23536 205 103
Medication	102 450 205 13024 2218 2109 30115 305 1529 19158 5229 862 482 145 158 546 19158 1494 4122 145 4122 546 862 300 692 754 10801 238 7297 147 1921 4426 791 191 1702 2241 205 103
Medication	102 374 24668 162 11288 23125 1552 1529 19158 5229 862 482 145 158 546 19158 1494 9421 145 170 1838 106 2181 546 862 300 692 754 10801 238 7297 147 2659 205 305 4426 1494 9421 791 191 3938 137 4448 205 103
Medication	102 18140 1644 4078 107 121 128 30132 205 286 30128 170 8431 1352 1287 1965 5112 15970 2686 5229 862 502 145 170 546 8431 103
Medication	102 9912 735 30140 30117 145 1795 286 3541 546 862 103
Medication	102 3088 10998 579 5670 579 760 205 103
Lab	102 13844 1209 697 3034 1055 360 21070 7391 145 6331 30116 190 2504 422 1189 30145 422 10578 203 422 137 24851 1352 14451 546 3246 309 4082 137 8681 119 147 111 8551 1288 8821 235 24123 579 1921 579 2833 4412 205 103
Patient instructions	102 6950 6772 862 103
Patient instructions	102 3034 267 6388 147 5180 6697 6463 2365 1074 147 130 2486 121 5296 10173 205 103
Patient instructions_Medication	102 3034 220 1558 2338 190 370 3272 131 9307 145 18140 1644 4078 107 546 205 103
Patient instructions	102 3034 6574 2797 145 11227 6691 546 147 9105 5296 2486 137 5445 5296 10173 205 103
Patient instructions_Other	102 1071 6772 862 103
Other	102 3034 1055 582 5296 8008 579 12241 3816 1070 9108 556 131 5630 1814 238 165 6343 1060 147 2603 5296 10173 6836 205 103
Medication	102 1334 147 5296 10033 862 2735 18140 1644 4078 107 3088 10998 579 5670 579 760 2735 12029 12545 2735 1905 8271 18697 2735 1311 648 13269 771 23125 422 132 1146 422 17082 1516 7672 422 14751 3372 156 11803 264 7668 30114 422 15060 15777 14333 579 300 23198 30107 407 10033 188 16539 5414 15136 131 13024 2218 2109 30115 422 374 24668 162 422 137 12310 20952 107 103
