###3517006

other	102 111 1887 4284 267 6329 214 502 14940 975 5802 9972 111 19420 131 111 527 422 4271 137 7198 453 137 3601 111 3303 2505 112 1671 205 103
other	102 111 2397 669 241 1260 487 111 14697 2243 1525 2031 137 2549 487 14697 5363 1131 205 103
outcome	102 131 111 25201 1887 4284 422 2833 267 2350 168 2327 1579 422 617 1379 22475 267 2350 168 111 2531 669 205 103
outcome	102 7694 12718 2390 190 4645 30137 145 3957 234 1111 190 24914 234 20937 574 546 121 568 190 8381 2400 1031 147 6680 234 425 579 922 145 19901 1914 546 1544 302 3363 111 1113 579 902 145 760 579 1178 579 1540 2499 546 1265 147 2696 147 106 2205 1371 131 103
outcome	102 694 422 111 1108 1477 121 9328 145 2531 9328 20076 263 111 3263 546 1357 12206 119 111 2338 583 235 760 145 907 1243 579 244 205 2337 1814 115 205 259 205 579 244 205 1540 422 579 244 205 1557 546 137 1178 2499 145 579 244 205 371 1814 115 205 259 205 579 244 205 1540 422 579 244 205 1128 546 205 103
outcome	102 185 267 302 2357 147 7366 111 4684 131 494 16825 205 103
outcome	102 2539 568 9761 1814 12267 137 17300 7596 11901 4653 4118 121 2338 568 145 10363 669 546 205 103
outcome	102 617 2379 6454 267 5432 205 103
outcome	102 238 1579 1402 106 1447 131 4645 30137 121 111 922 131 8381 2400 422 563 1279 6034 16825 1691 195 1574 422 1548 633 626 121 111 1329 2794 205 103


###9822768

background	102 185 2024 1530 111 705 1381 2131 1775 131 130 1242 121 111 24027 2239 131 19917 305 579 6301 30130 30110 4161 214 21247 4728 205 103
background	102 923 305 579 6301 30130 30110 2629 2239 1884 11349 2632 137 9233 1292 30138 18223 3286 121 111 8904 10958 422 185 1822 422 487 121 3570 6636 7809 422 1681 111 5704 305 579 6301 30130 30110 2629 11248 1804 1287 5301 30139 968 271 15735 135 407 7781 103
outcome	102 25332 422 425 271 15735 319 968 195 2490 121 3151 205 103
outcome	102 694 422 647 1113 579 902 922 190 111 14512 18757 21247 264 23562 3344 422 111 5704 305 579 6301 144 29585 4773 28981 22622 422 111 12156 12020 3344 13712 579 106 4773 195 23115 14301 1764 30107 422 111 6010 30132 579 26330 5777 11248 3076 2219 6969 14333 422 234 111 305 579 6301 30130 30110 1891 103
outcome	102 555 106 271 15735 319 241 8331 121 3086 2338 190 111 699 1528 15245 268 1698 4317 13386 10352 422 121 3086 5484 617 482 20134 422 234 121 3086 5484 1624 20134 30113 121 2702 190 130 4743 1192 4923 20505 120 29903 12352 922 147 29072 1669 17034 282 4706 1352 116 579 5677 103
outcome	102 407 453 2645 198 555 21247 4728 422 9064 191 9431 643 1916 4933 422 1799 19893 4754 214 10786 111 24027 2239 131 29907 19917 305 579 6301 30130 30110 4161 205 103


###11430951

background	102 147 4423 111 2274 131 24118 702 200 10551 190 9468 8860 137 1926 10001 145 244 579 370 1976 546 137 9468 145 244 579 28513 1976 546 2889 205 103
population	102 185 3065 556 106 8759 5055 669 1247 23128 6489 18932 121 111 4274 1898 168 111 1275 11285 579 10812 487 111 2227 2365 168 947 4530 5094 4957 579 9468 2889 5055 453 205 103
outcome	102 1247 111 1021 422 27872 422 12084 30132 23128 6489 18932 781 111 527 1275 422 24118 702 200 10551 145 235 1823 3357 30116 546 241 3568 121 158 205 370 1863 205 103
outcome	102 24118 702 200 10551 241 1111 190 1926 10001 145 5731 9719 1857 260 234 1901 422 5508 1863 4885 3191 260 2313 1901 168 13992 137 902 6548 1222 862 158 205 3291 1814 158 205 1021 422 158 205 4924 137 158 205 7319 1814 158 205 1128 422 170 205 4486 546 137 9468 145 234 422 5508 1863 2313 168 13992 137 902 422 1222 862 158 205 3877 1814 103
outcome	102 1247 13992 6548 131 26240 153 8659 422 24118 702 200 10551 241 1111 190 1926 10001 145 234 158 205 2583 422 5508 1863 2313 158 205 5670 422 158 205 5421 546 2889 205 103
outcome	102 121 111 3109 2519 145 6548 131 6794 20869 9615 137 26240 153 8659 546 422 24118 702 200 10551 241 106 1648 8325 131 2486 579 1482 2889 205 103
outcome	102 407 6225 267 7141 1247 902 145 234 239 205 1107 422 5508 1863 2313 158 205 4924 422 370 205 1921 168 1926 10001 1814 234 158 205 4710 422 5508 1863 2313 158 205 1012 422 170 205 5309 168 9468 2889 546 506 13992 6548 145 234 158 205 5645 422 5508 1863 2313 158 205 884 422 170 205 3641 168 1926 10001 1814 234 158 205 2583 422 5508 1863 2313 158 205 10764 422 158 205 5309 168 9468 2889 546 205 103
outcome	102 24118 702 200 10551 241 469 106 1265 1491 168 14779 16279 17058 4225 422 18454 276 2626 1288 422 10001 12787 422 137 14133 11213 205 103
outcome	102 24118 702 200 10551 165 130 1060 8325 131 10001 8860 137 2486 579 1482 3380 205 103


###3533469

population	102 121 106 5460 6880 1329 3303 121 9737 568 8669 6382 4086 8229 131 1916 10095 1314 422 6729 568 2072 9912 6696 29833 145 305 579 4339 546 121 502 10404 422 1379 137 4834 3272 647 2797 1814 4747 3151 2072 425 103
outcome	102 111 3386 131 589 579 692 15178 2539 1320 121 355 1299 422 137 2317 568 360 9761 121 535 583 205 103
outcome	102 7999 1288 241 709 121 2381 305 579 4339 568 145 5220 205 170 2163 546 137 121 1931 3151 145 3307 205 514 2163 546 205 103
outcome	102 461 165 425 1775 198 2001 579 902 305 579 4339 2223 241 131 684 973 121 111 20753 9823 1844 3054 3135 30113 131 10095 1314 205 103


###17140513

background	102 147 3138 4086 1837 131 111 7368 131 111 4820 131 4636 145 25418 546 422 1721 188 5114 5114 26856 1525 2505 112 7368 2505 2505 422 137 147 3978 23380 131 238 922 205 103
population	102 467 13239 137 6706 422 5220 568 190 25418 267 24040 2338 121 580 2278 205 185 709 106 8759 527 131 1339 1299 2338 214 5586 8008 9040 137 5038 137 1021 1299 2338 214 106 5062 422 2493 579 12753 1139 145 2611 2803 546 205 103
intervention	102 580 4457 1172 168 2166 131 25418 1936 11456 19176 168 2886 2716 422 3879 2493 6242 422 6410 137 2285 7702 5043 16940 579 3840 6696 11609 145 1260 214 8314 546 147 1285 3318 205 185 469 1129 706 2472 121 6998 103
other	102 10088 267 5346 1425 147 27299 205 103
intervention	102 5062 18576 17438 9031 1065 4554 1425 147 4575 160 241 1260 121 1021 568 190 27299 1211 259 10088 190 7368 4836 26863 1374 239 1100 205 103
intervention	102 5586 8936 137 3551 9040 241 3542 121 1339 568 190 1211 1264 145 1552 568 546 137 1211 259 145 305 568 546 10088 582 115 30132 1352 239 706 3771 241 3804 214 6410 234 706 2472 205 103
other	102 461 241 425 820 131 18558 19601 121 580 2568 145 1211 2786 546 205 103
other	102 2675 422 3212 6764 137 2103 6735 190 7980 2726 267 3601 191 106 2211 158 579 305 145 158 275 2172 546 121 568 2338 190 5586 1139 205 103
other	102 1968 579 2166 11682 267 6115 781 589 579 692 145 1568 422 450 205 239 1320 1814 1540 2499 147 1021 1320 546 205 103
outcome	102 10951 179 1797 7368 5038 241 3178 121 355 1299 145 1287 1863 546 235 482 996 589 579 692 205 103
outcome	102 655 17428 14512 6439 120 145 1931 546 137 2034 458 23025 30113 145 493 546 267 501 168 5586 1139 205 103
outcome	102 425 18966 4929 4118 137 425 820 241 11434 248 205 103
outcome	102 1568 2278 7868 121 568 190 1093 18707 25418 241 370 205 493 1976 145 239 579 884 546 205 103
outcome	102 568 1708 30107 18211 2291 138 168 286 579 370 3272 205 103
outcome	102 482 1454 9761 781 589 692 1074 147 12647 4080 205 103
outcome	102 4580 131 111 2583 568 2338 190 111 5586 1139 1214 3167 234 1248 3167 2675 145 15118 286 234 305 546 205 103
outcome	102 111 1568 2675 2867 241 158 205 2317 205 103
outcome	102 874 568 190 3336 25418 30113 1214 3446 8239 6764 131 4231 145 5415 170 546 205 103
outcome	102 111 5114 5114 6735 190 2103 7980 2726 2505 2505 2211 1367 130 1568 2867 131 158 205 7139 422 3449 8946 506 5415 170 205 103
outcome	102 3533 1953 17283 131 5586 4086 1139 121 111 922 131 1211 1264 25418 422 755 1991 2077 4463 10467 922 205 103
outcome	102 4086 922 165 401 499 1376 5805 121 1211 2786 10088 617 205 103
outcome	102 1211 259 165 2338 10333 10467 179 205 103
outcome	102 461 165 3803 425 1775 579 791 453 5182 843 551 131 922 131 564 2722 5114 5114 26856 1525 2505 112 7368 2505 2505 205 103
outcome	102 111 4185 131 9384 12361 572 302 1129 111 2726 131 111 357 26305 5276 706 205 103
outcome	102 2749 7423 422 16567 111 2391 1313 131 3771 422 220 3002 302 1260 205 103
outcome	102 2217 422 4705 9825 10088 220 25379 205 103
outcome	102 238 469 11175 111 2596 131 1113 902 589 579 692 453 3560 111 17556 2726 131 115 30132 1352 239 357 26305 5276 706 188 804 188 568 2505 8239 17999 205 103
outcome	102 2797 2315 12397 545 205 103
outcome	102 1031 147 10467 922 422 256 300 5066 684 4376 862 158 546 6959 422 1883 137 3229 11562 319 1814 170 546 597 5038 1013 1814 239 546 18055 131 111 922 1275 190 1883 1671 131 1994 205 103
outcome	102 8672 147 10467 922 12698 422 2797 15693 106 1411 168 911 1120 205 103


###11684122

background	102 185 360 1815 106 2868 377 3823 579 5094 25195 3031 145 10290 546 198 17750 111 10075 10190 5712 3055 137 112 579 1287 121 2074 1488 263 568 190 9123 10075 137 111 5679 1292 9550 121 2074 1488 263 568 190 8823 4106 157 103
background	102 111 3031 165 2731 2177 147 620 137 3526 1319 10533 11731 121 7149 205 103
background	102 256 165 655 4232 137 5704 137 165 22823 147 1558 7771 205 103
outcome	102 111 545 10370 1248 804 190 1052 1151 214 1505 11487 137 220 121 1846 22189 190 2611 988 1151 214 8386 6676 205 103
outcome	102 185 6222 198 238 3031 1055 195 1248 7851 168 15726 17428 377 1314 12519 137 552 469 1032 106 2700 3350 147 8386 6676 168 1314 2716 205 103
outcome	102 256 1055 195 4152 318 147 494 1910 131 1314 582 2074 10190 360 528 1887 137 1846 4041 220 1427 205 103


###7640683

background	102 2523 3524 7356 982 14220 2216 3771 145 18412 546 165 1495 422 190 693 11503 475 1357 3407 506 2968 205 103
background	102 694 422 1074 147 7764 121 8396 5911 3573 173 8215 422 461 434 528 425 5158 2166 131 111 3796 131 6929 121 643 3524 11503 982 18412 205 103
background	102 2151 826 2645 198 111 3668 1493 11802 856 579 6659 145 1800 126 579 182 546 5589 15444 327 165 130 4119 2812 131 5911 3573 173 8215 422 3849 198 1422 579 18412 3524 856 3359 300 195 1031 147 111 1800 126 579 182 147 2812 111 3796 131 6929 103
population	102 111 1073 527 2595 111 3796 131 12381 121 8215 422 2411 422 3577 422 2747 131 2307 422 137 3524 7967 168 8276 13844 30113 190 18412 205 103
other	102 3796 131 6929 241 2030 214 19667 1800 126 579 182 447 579 3359 263 3524 856 447 579 3359 147 2100 106 447 579 1673 2867 145 25174 2644 546 168 535 3524 2495 205 103
outcome	102 111 545 1739 198 8215 165 1823 13822 982 18412 145 2755 129 579 182 239 579 286 579 1313 6929 1814 1870 30147 25174 2644 275 579 244 205 2107 862 685 30147 25174 2644 275 579 244 205 2532 546 422 2594 214 3577 145 12013 30113 579 182 305 579 1313 6929 1814 25174 2644 275 579 244 205 3877 546 422 2411 145 12013 30113 579 182 370 579 514 579 1313 6929 1814 10774 2411 25174 2644 275 579 244 103


###14667870

background	102 147 4423 111 10949 1411 131 7788 263 14133 8042 2048 5119 190 629 10820 1865 137 147 1285 111 1056 131 1329 1762 137 10820 3359 145 601 546 191 5564 3095 205 103
study design	102 6880 1329 527 205 103
other	102 14133 8042 2048 2515 121 106 14024 1934 2365 205 103
population	102 263 5129 9555 147 5854 8293 422 14714 5119 121 24665 4920 5171 16194 2772 106 2379 649 131 482 422 502 422 234 874 7788 239 1976 647 19181 6606 137 6574 5893 10820 2268 145 365 546 205 103
intervention	102 7788 190 502 234 475 10270 3373 123 267 11836 137 6388 205 103
other	102 936 3095 727 145 112 546 601 137 10949 1013 309 365 205 103
outcome	102 131 8676 30138 5893 365 5119 781 111 527 1275 422 3291 205 286 1863 145 14714 546 267 629 10820 15793 205 103
outcome	102 1247 1445 422 461 267 425 684 1595 121 1568 601 131 1161 7788 121 1232 422 4793 422 234 8023 365 234 121 7788 1151 263 568 190 629 234 597 139 30132 2528 422 234 3182 234 4289 1407 205 103
outcome	102 7788 2865 263 3744 27159 883 106 1883 601 506 1052 2865 263 18713 5571 18962 6619 4209 205 103
outcome	102 111 1329 5564 1013 241 3974 3968 190 111 8217 601 205 103
outcome	102 10949 1975 267 868 1247 137 467 1302 422 190 130 1568 1013 131 884 205 514 1863 205 103
other	102 7788 131 629 10820 15793 883 130 17572 629 10949 1411 198 5844 147 195 12647 147 111 649 131 7788 6388 422 3672 1407 422 8823 139 30132 29076 422 234 17798 551 205 103
outcome	102 111 8217 601 300 6308 188 106 8325 131 5564 205 103


###12130990

background	102 111 2579 131 238 527 241 147 3138 111 1654 131 1454 1459 1762 147 2842 137 2131 3095 121 111 6946 1638 190 14220 2216 3771 205 103
study design	102 8759 11791 1579 205 103
other	102 106 1107 579 5630 6946 2616 1459 2515 121 130 5971 2928 1808 2505 112 2278 205 103
population	102 106 1114 131 17167 7315 6946 568 190 14220 2216 9100 11295 147 580 6946 2616 1459 2515 467 14527 137 11342 205 103
intervention	102 568 267 9651 487 580 1235 14220 2216 3771 2929 205 103
other	102 106 1114 131 16057 1454 1762 25362 8009 453 422 382 15097 422 7410 2395 422 137 6946 2616 1459 2515 1459 267 3568 205 103
outcome	102 106 1114 131 8455 568 267 12336 15954 422 190 19708 586 26195 28068 2211 3359 131 962 234 275 566 205 103
outcome	102 461 267 1178 9267 205 103
outcome	102 617 502 568 19136 1319 10613 205 103
outcome	102 27845 579 2539 131 1339 30132 13336 1761 17730 9539 205 103
outcome	102 131 407 422 8095 267 4289 4043 147 195 1031 487 685 7495 30119 3359 205 103
outcome	102 235 111 532 131 6950 263 9539 422 5645 568 145 8621 1863 546 267 8155 5802 422 1012 145 2532 1863 546 267 13686 3644 422 137 482 1454 241 4355 3644 205 103
outcome	102 669 131 1762 190 2646 147 2842 2861 198 130 14089 147 2603 106 6756 10045 2241 131 1374 234 275 1539 1100 7571 191 111 705 6946 2616 1459 2515 2181 145 118 275 205 8319 30132 546 137 111 1735 131 19148 17646 121 111 7410 2395 145 118 275 103
outcome	102 214 487 111 3089 2037 2360 263 238 437 422 185 968 7704 2743 13336 137 7059 166 22993 386 190 106 6180 973 131 7166 1863 205 103
outcome	102 111 2495 147 2603 106 6756 10045 2241 131 1374 234 275 1539 1100 7571 241 111 1232 755 1060 8325 131 14220 2216 3771 2842 121 238 527 205 103
outcome	102 238 3082 198 3725 137 14143 6756 10045 2241 165 2616 147 111 1837 131 407 568 205 103
outcome	102 111 1654 467 3524 3095 137 4616 5434 501 147 10215 6756 10045 2241 165 7646 137 2978 911 2166 121 106 1135 6880 527 205 103


###16009053

background	102 2121 1071 165 5805 168 3287 5200 131 1323 3379 563 256 165 302 3259 1716 539 5504 111 1775 165 205 103
other	102 185 14428 21674 137 111 14697 5560 168 5158 7292 131 14136 1329 3270 2611 9555 579 6706 205 103
outcome	102 185 1887 1339 11780 5158 7292 137 5544 1041 198 4482 3270 7036 121 2331 7292 234 267 4624 506 494 7292 191 111 855 2950 205 103
outcome	102 2121 1071 2664 355 579 2836 3380 121 568 190 5503 2957 1288 422 9719 1857 244 205 8095 145 5508 1863 4885 3191 244 205 4881 147 244 205 7871 546 422 1175 2050 9704 532 121 568 190 15532 28957 1442 214 370 205 305 678 145 286 205 286 147 493 205 450 546 422 137 1229 142 103
outcome	102 461 267 1532 1056 469 121 2957 3018 422 3164 15756 3183 1288 422 1211 170 3604 137 6022 5857 19711 426 422 563 698 965 14468 121 597 579 1671 3270 205 103
outcome	102 4395 3007 1671 131 1994 121 1323 1245 137 3013 4030 147 3007 2121 1150 205 103
outcome	102 130 907 241 302 817 121 5177 422 7742 422 15790 9767 422 3325 234 3164 629 1542 2675 422 3164 9259 4225 422 4754 422 14497 8701 234 3690 1352 10557 205 103
outcome	102 111 5836 131 4663 30113 241 3013 302 1214 205 103
outcome	102 2121 1071 300 360 1060 422 137 1390 1994 579 13873 422 1056 188 3287 5200 131 1288 422 563 475 137 1883 3270 220 2764 147 3891 1285 633 4376 137 4663 30113 422 121 1349 3270 198 3745 4395 190 3845 205 103


###11732748

background	102 22026 1019 6312 20946 141 1397 15693 8104 8602 204 137 3268 24005 1669 1090 1784 137 121 14497 8701 145 4645 546 256 165 501 147 814 111 6188 9739 426 1212 3049 131 111 1288 205 103
population	102 238 527 3003 111 1056 131 238 11994 1397 191 111 3152 662 131 111 952 13099 121 1346 137 4645 1682 205 103
other	102 111 1056 131 22026 1019 6312 20946 141 1397 267 7633 188 1334 121 2001 579 4239 1073 145 18732 546 121 24058 119 15647 131 952 13099 263 1346 145 17733 8683 30130 546 137 8238 4645 145 26615 145 5178 30132 7791 546 546 1682 205 103
other	102 121 11449 120 15647 263 17733 8683 30130 1682 422 12673 22026 1019 6312 20946 141 1397 3111 106 26999 1242 121 18732 205 103
intervention	102 111 705 1481 241 1797 214 14544 111 12673 2431 473 1840 422 969 111 971 1481 241 6514 214 145 326 579 546 579 2159 1245 422 846 9749 878 531 4858 30107 234 12673 22230 117 654 3344 579 170 579 27189 1397 145 6769 30116 546 422 3849 130 1700 2431 473 579 3644 11994 1397 14821 30121 103
other	102 846 9749 1836 131 22026 1019 6312 20946 141 1397 147 111 11449 200 137 12673 234 846 9749 1836 147 111 2589 579 13099 137 21292 200 13615 106 17152 1278 617 205 103
outcome	102 6562 241 1292 30132 473 579 3644 422 563 1544 302 3862 3687 2571 205 103
outcome	102 12673 12277 576 422 20731 137 15319 145 305 579 6301 546 267 9962 121 111 17152 1278 205 103
outcome	102 2528 121 3821 263 8238 3530 579 1211 1682 267 868 147 1052 1151 190 17733 8683 30130 1682 422 563 111 17152 1278 147 12673 234 846 9749 1836 131 111 11994 1397 241 7090 121 4645 3821 205 103
outcome	102 121 11449 30110 263 4645 1682 111 1700 14821 7318 1481 131 111 1278 147 12673 22026 1019 6312 20946 141 1397 241 2077 1058 205 103
outcome	102 256 165 6963 198 22026 1019 6312 20946 141 1397 6844 6562 4038 111 10034 952 13099 214 106 2264 198 5185 1859 11031 595 131 12673 12277 576 205 103
outcome	102 121 111 11449 200 2431 473 579 3644 4845 300 469 195 2490 205 103
outcome	102 111 17152 1278 165 14864 121 4645 13099 422 563 111 14821 7318 907 165 2077 709 205 103


###11285007

background	102 12713 826 405 106 10098 1175 1265 131 6756 24047 982 111 3109 2718 131 2486 137 4957 2287 1844 18269 205 103
background	102 694 422 111 3954 2571 131 238 1175 12680 4126 7646 205 103
population	102 185 360 2959 111 1056 131 106 629 2750 131 4667 23881 191 17171 579 579 27421 3771 121 111 15464 2216 131 3086 205 103
intervention	102 4667 23881 145 2266 22896 244 205 239 1529 1352 5036 546 241 6115 147 450 579 2181 579 4289 3086 286 151 1979 147 14986 9903 579 579 19201 3788 137 111 9048 3095 241 1822 239 1976 2269 205 103
other	102 15330 1633 137 6756 1702 1505 241 1649 781 111 527 137 111 940 131 1389 1635 137 19092 579 1967 2629 579 286 3900 121 111 2216 241 2959 205 103
outcome	102 185 797 198 106 629 2750 131 23881 10627 1889 19972 123 111 15464 2216 147 3771 137 6844 6756 9619 121 1278 147 2001 5081 131 9903 579 579 19201 3788 198 214 5675 3111 425 234 3441 3771 205 103
outcome	102 238 907 968 302 195 4458 214 106 2135 121 6756 1702 1505 234 26331 7024 205 103
outcome	102 121 2274 190 111 19826 131 3771 185 797 130 6525 940 131 1389 1635 3900 137 19092 579 1967 2629 579 286 3900 121 111 2216 205 103
outcome	102 407 545 1739 198 111 12555 3890 429 552 195 2296 121 111 12680 131 111 15464 2216 982 111 2702 131 2486 137 9903 579 579 19201 3788 205 103


###18049292

background	102 15756 4977 23664 422 106 1495 9911 168 5015 6190 1290 6341 1669 1796 121 1808 422 434 528 5094 147 5389 8860 205 103
background	102 185 3601 9333 12797 121 1808 1548 137 647 5015 6190 1290 6341 1669 1796 137 2959 1681 3263 4977 23664 3739 3523 647 2797 205 103
population	102 2305 131 238 6880 5055 527 267 1808 8714 305 205 244 147 760 205 514 1320 4289 975 883 528 13031 168 5015 6190 1290 6341 1669 1796 145 146 275 8455 546 234 1459 168 12647 4086 1245 145 146 275 2532 422 1247 7861 1041 883 2797 647 3263 2790 546 205 103
intervention	102 1548 3832 137 158 996 2269 422 2305 6574 7908 4457 8572 137 11692 157 2682 19471 205 103
other	102 111 936 3095 727 241 1610 131 14227 579 2448 3577 137 20221 1090 1689 5087 12797 235 3263 137 589 579 692 205 103
outcome	102 235 3263 422 3577 137 20221 1090 1689 4334 267 6296 121 3204 205 450 1863 131 5015 6190 1290 6341 1669 1796 2305 137 1021 205 158 1863 131 3151 145 118 962 205 10764 546 1814 3577 579 12381 1352 26852 5087 241 797 121 2532 205 493 1863 137 450 205 286 1863 422 1222 145 118 962 205 10764 546 205 103
outcome	102 482 996 2269 422 583 1595 267 28554 1814 3577 137 20221 1090 1689 4334 267 6296 121 617 2107 205 158 1863 145 118 962 205 5670 546 422 137 1539 1863 131 2305 190 3263 3577 579 12381 1352 26852 5087 425 3490 374 4457 3009 205 103
outcome	102 15756 4977 23664 191 11692 157 2682 19471 235 3263 1544 302 3754 8066 9333 8860 234 2269 3523 205 103
outcome	102 3577 137 20221 1090 1689 4334 422 6296 214 14227 579 2448 3009 422 267 475 1495 1548 7165 2662 5015 6190 1290 6341 1669 1796 506 158 996 2269 205 103
outcome	102 2797 552 195 1111 190 1797 8860 422 1390 1247 2305 9162 11692 157 2682 22952 1775 131 15756 4977 23664 205 103


###10229121

background	102 2074 9191 1491 579 6010 145 6305 6010 546 165 106 28670 7304 8146 2296 121 4907 23959 1111 190 10327 3771 205 103
population	102 147 4423 111 1447 131 6305 6010 121 111 3325 16583 131 14220 2216 3771 145 18412 546 422 185 2580 633 940 422 5557 137 5852 121 106 7165 2884 1282 437 131 699 579 27640 2795 7872 205 103
outcome	102 6305 6010 1049 1175 1357 121 111 15954 5328 235 158 137 286 422 563 302 235 760 422 1540 234 5433 151 647 3167 5043 4091 579 12510 24311 7872 145 170 205 370 579 170 205 450 4922 546 205 103
outcome	102 6305 6010 241 302 5161 647 6173 3771 205 103
outcome	102 235 158 137 286 151 647 3167 18412 422 4533 2348 131 6305 6010 267 7560 23764 4470 179 147 3286 131 111 15954 6756 5328 205 103
outcome	102 106 952 1638 131 14947 422 6954 576 137 22027 15882 30113 422 469 1367 1532 6305 6010 4955 422 563 238 940 241 302 3771 579 3644 205 103
outcome	102 7054 198 267 709 121 106 23271 5493 2252 111 3458 15235 422 8995 1726 19404 137 29432 3061 30113 10958 235 286 151 647 18412 1544 302 3583 6305 6010 205 103
outcome	102 28558 19215 17633 14517 3762 131 106 5704 6305 6010 11248 579 579 8492 6305 6010 2629 5038 787 145 177 3579 30114 862 8003 546 145 2659 205 305 29782 546 579 579 235 884 678 1548 137 158 151 647 18412 422 3007 1150 121 106 2568 131 8614 3850 3574 647 3771 205 103
outcome	102 121 2144 422 9912 3762 131 177 3579 30114 862 8003 145 244 205 170 422 158 234 305 1529 1352 5036 546 235 884 678 647 7872 1544 302 1658 3850 3095 205 103
outcome	102 14974 422 238 1775 3082 198 4006 1926 6406 940 131 6305 6010 647 18412 8526 147 3766 9048 6368 205 103


###8993710

outcome	102 185 360 1356 3850 602 121 2325 190 643 5634 131 1066 214 487 1437 2564 15432 5857 2936 11017 781 1232 579 137 869 23550 805 25394 3850 3574 205 103
outcome	102 185 360 817 198 18120 4154 1245 131 111 15954 6624 7302 300 195 2328 121 502 936 4468 862 5114 5114 758 12798 2505 2505 137 5114 5114 1797 12798 2505 2505 205 103
outcome	102 111 1775 168 106 3835 131 12062 1882 131 3850 602 13615 214 805 25394 5264 168 111 1150 131 106 709 234 1390 7165 8331 3850 2188 3082 198 185 300 4541 263 3561 1798 18120 4154 826 969 185 220 118 103
outcome	102 3578 191 111 5429 4006 6865 13162 7270 131 111 14399 137 3007 7953 1017 6406 7514 647 1066 12902 227 147 14733 2674 580 5719 121 3098 190 826 191 111 4266 2125 797 121 8699 3544 103


###10812529

background	102 111 626 131 26213 781 5564 434 15686 6132 23578 30126 190 2646 147 4104 3293 422 2461 2379 453 190 2646 147 2750 1837 137 8316 3421 165 1427 205 103
background	102 1061 3578 191 14512 18757 26213 145 23331 30113 546 360 2275 111 965 147 4805 6403 2750 2269 121 5564 147 2603 4616 2627 2347 205 103
background	102 694 422 461 165 425 453 191 111 12341 131 5704 15319 5282 5241 145 27761 129 546 1761 147 2603 8316 3421 121 2007 2338 168 1626 4754 781 5564 205 103
other	102 111 3559 131 238 527 422 666 422 241 147 1285 111 7297 12341 3420 131 27761 129 781 238 532 205 103
population	102 121 238 2404 928 527 422 10420 2007 190 106 1916 2716 131 1626 4754 267 2594 19930 833 5564 235 11762 5115 190 8316 2790 205 103
intervention	102 2305 267 1936 121 453 669 543 698 1632 1979 147 2317 3272 14950 422 267 2338 190 27761 30109 21735 422 2072 355 9333 922 781 111 5564 235 111 4012 1212 5564 137 19405 11846 4334 1618 422 137 3178 139 103
other	102 7297 2516 241 791 191 4026 922 2999 234 2370 922 2999 145 543 843 546 422 137 111 2611 453 191 27761 129 121 5564 205 103
other	102 355 7297 2750 16275 267 791 191 11367 3049 188 1649 214 111 7045 30109 137 106 9333 4489 145 7081 30113 546 205 103
other	102 12498 579 1379 10420 2007 267 1936 121 2531 669 205 103
outcome	102 502 2765 30113 131 111 2305 145 146 275 1931 546 1761 130 1242 121 547 4122 2750 131 7297 147 2603 22232 712 426 205 103
outcome	102 111 2750 2348 4118 235 2532 205 158 473 1352 579 450 205 158 3272 14950 422 190 1108 7045 30109 3359 131 1107 205 286 473 1352 579 514 205 370 422 1031 147 106 1108 922 1278 7045 30109 131 370 205 514 473 1352 579 305 205 286 205 103
outcome	102 2950 2505 112 1407 422 2870 422 3648 4026 137 15475 9333 2999 267 302 1357 1111 190 2750 7558 205 103
outcome	102 407 3045 453 191 27761 30109 4122 2750 121 5564 3098 30113 111 25757 2501 190 14512 18757 26213 145 23331 546 205 103
outcome	102 911 697 147 2100 111 8758 131 2750 16275 650 1584 5146 168 10738 6993 2718 147 655 7297 137 6403 4476 6896 205 103


###11240085

population	102 111 20508 907 131 4743 1065 3538 4209 131 21235 26970 5978 422 6975 5978 137 15107 28515 9443 276 422 3684 198 3623 217 1556 422 241 2959 121 111 18633 856 422 106 437 131 1422 579 3771 2435 19826 121 111 1282 205 103
other	102 111 3684 267 6812 3957 137 121 2702 205 103
outcome	102 4743 1065 3538 4209 131 21235 26970 5978 3957 1544 302 4222 2675 5616 422 1031 147 4818 579 2338 3086 205 103
outcome	102 4743 1065 3538 4209 131 6975 5978 2750 579 3644 179 1797 24027 2675 5616 145 777 145 1539 546 473 1352 579 5508 1863 4885 5605 275 370 205 450 473 1352 579 286 205 493 29782 546 205 103
outcome	102 111 2702 131 6975 5978 137 21235 26970 5978 145 115 862 139 546 422 121 111 1857 131 2381 862 158 422 2750 579 3644 179 1797 24027 2675 5616 1814 137 111 777 145 1539 546 131 115 862 139 241 158 205 158 473 1352 579 244 205 7871 29782 106 684 370 579 7966 2101 1176 4338 131 111 2750 1278 3498 422 1031 190 6975 5978 186 103
outcome	102 111 821 2682 1644 29823 907 131 115 862 139 145 2381 862 158 546 241 11899 214 382 579 922 190 111 5284 30114 11248 14779 25020 3344 205 103
outcome	102 15107 28515 9443 276 2750 579 3644 179 1797 24027 2675 5616 145 777 145 1539 546 275 158 205 305 473 1352 579 158 205 239 29782 546 205 103
